status,gid,email,date,deadline,progress,rating,count,title,author,publisher,first_edition,ISBN,language,category,publication,comment,_id,arrival_date
FALSE,,,,,,,,SF映画で学ぶインタフェースデザイン アイデアと想像力を鍛え上げるための141のレッスン,"Nathan Shedroff (著), Christopher Noessel (著), 安藤 幸央  (監修, 翻訳), 赤羽 太郎  (翻訳), 飯塚 重善 (翻訳), & 1 その他",丸善出版,2014/07/30,978-4621088364,日本語,UX・インターフェイス,単行本,,one_77,2017/8/8
FALSE,,,,,,,,デザイニング・マルチデバイス・エクスペリエンス ―デバイスの枠を超えるUXデザインの探求,"Michal Levin (著), 青木 博信 (翻訳), 大木 嘉人 (翻訳), 笠原 俊一 (翻訳), 瀬戸山 雅人  (翻訳), 矢野 類子 (翻訳)",オライリージャパン,2014/12/22,978-4873117089,日本語,UX・インターフェイス,単行本,,one_78,2017/8/8
FALSE,,,,,,,,ウェアハウススタイル (エイムック 3075),エイ出版社編集部 (編集),エイ出版社,2015/04/13,978-4777935512,日本語,その他,ムック,,one_79,2017/8/8
FALSE,,,,,,,,人間中心設計 2016 第12巻 第2号,,特定非営利活動法人 人間中心設計推進機構,2016/11/28,,日本語,UX・インターフェイス,その他,禁持出,one_80,2017/8/8
FALSE,,,,,,,,人間中心設計 2017 第13巻 第1号,,特定非営利活動法人 人間中心設計推進機構,2017/05/31,,日本語,UX・インターフェイス,その他,禁持出,one_81,2017/8/8
FALSE,,,,,,,,メンタルモデル ユーザーへの共感から生まれるUXデザイン戦略,"田村 大 (監修, 翻訳), 酒井 洋平 (翻訳), 澤村 正樹  (翻訳), 重村 将之 (翻訳), 羽山 祥樹  (翻訳), 吉岡 典子 (翻訳)",丸善出版,2014/01/30,978-4621088067,日本語,UX・インターフェイス,単行本,,one_82,2017/8/8
FALSE,,,,,,,,プロトタイピング実践ガイド スマホアプリの効率的なデザイン手法,"深津 貴之 (著), 荻野 博章  (著), 丸山 弘詩  (編集)",インプレス,2014/07/11,978-4844336242,日本語,UX・インターフェイス,単行本,,one_83,2017/8/8
FALSE,,,,,,,,デザイン人間工学 ―魅力ある製品・UX・サービス構築のために,山岡 俊樹 (著),共立出版,2014/03/25,978-4320071926,日本語,UX・インターフェイス,単行本,,one_84,2017/8/8
FALSE,,,,,,,,深海8000mに挑んだ町工場 無人探査機「江戸っ子1号」プロジェクト,山岡 淳一郎  (著),かんき出版,2014/09/01,978-4761270285,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_85,2017/8/8
FALSE,,,,,,,,コミュニケーションのデザイン史 人類の根源から未来を学ぶ,"高橋裕行 (著), 江渡浩一郎 (その他)",フィルムアート社,2015/09/30,978-4845915583,日本語,UX・インターフェイス,単行本,,one_86,2017/8/8
FALSE,,,,,,,,消極性デザイン宣言 ―消極的な人よ、声を上げよ。……いや、上げなくてよい。,"栗原一貴  (著), 西田健志 (著), 濱崎雅弘 (著), 簗瀬洋平  (著), 渡邊恵太  (著), 小野ほりでい (イラスト)",ビー・エヌ・エヌ新社,2016/10/24,978-4802510301,日本語,UX・インターフェイス,単行本,,one_87,2017/8/8
FALSE,,,,,,,,続・インタフェースデザインの心理学 ─ウェブやアプリに新たな視点をもたらす+100の指針,"Susan Weinschenk (著), 武舎 広幸 (翻訳), 武舎 るみ (翻訳), 阿部 和也 (翻訳)",オライリージャパン,2016/08/04,978-4873117713,日本語,UX・インターフェイス,単行本,,one_88,2017/8/8
FALSE,,,,,,,,インタフェースデザインの実践教室 ―優れたユーザビリティを実現するアイデアとテクニック,"Lukas Mathis (著), 武舎 広幸  (翻訳), 武舎 るみ (翻訳)",オライリージャパン,2013/04/18,978-4873116082,日本語,UX・インターフェイス,単行本,,one_89,2017/8/8
FALSE,,,,,,,,UI GRAPHICS ―世界の成功事例から学ぶ、スマホ以降のインターフェイスデザイン,"水野 勝仁 (著), 深津 貴之 (著), 渡邊 恵太  (著), 菅 俊一 (著), 緒方 壽人 (著), iA (著), 鹿野 護 (著), 森田 考陽 (著), & 2 その他",ビー・エヌ・エヌ新社,2015/12/21,978-4802510066,日本語,UX・インターフェイス,単行本,,one_90,2017/8/8
FALSE,,,,,,,,Interface(インターフェース) 2015年 04 月号,,CQ出版,2015/02/25,,日本語,UX・インターフェイス,単行本,,one_91,2017/8/8
FALSE,,,,,,,,UXデザインの教科書,安藤 昌也 (著),丸善出版,2016/05/30,978-4621300374,日本語,UX・インターフェイス,単行本,,one_92,2017/8/8
FALSE,,,,,,,,ユーザーエクスペリエンスの測定 (情報デザインシリーズ),"トム・タリス (著), ビル・アルバート (著), 篠原稔和  (翻訳)",東京電機大学出版局,2014/11/10,978-4501552909,日本語,UX・インターフェイス,単行本,,one_93,2017/8/8
FALSE,,,,,,,,知識創造のリーダーシップ,児玉充  (著),中央経済社,2012/09/20,978-4502699009,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_94,2017/8/8
FALSE,,,,,,,,スタートアップ・マニュアル ベンチャー創業から大企業の新事業立ち上げまで,"スティーブン・G・ブランク (著), ボブ・ドーフ (著), 飯野 将人 (翻訳), 堤 孝志 (翻訳)",翔泳社,2012/11/08,978-4798128511,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_95,2017/8/8
FALSE,,,,,,,,ビジネスモデル・ナビゲーター,"オリヴァー・ガスマン (著), カロリン・フランケンバーガー (著), ミハエラ・チック (著), 渡邊 哲 (翻訳), & 1 その他",翔泳社,20160/10/03,978-4798146881,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_96,2017/8/8
FALSE,,,,,,,,アントレプレナーの教科書[新装版],"スティーブン G ブランク  (著), 堤 孝志 (翻訳), 渡邊 哲 (翻訳)",翔泳社,2016/01/13,978-4798143835,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_97,2017/8/8
FALSE,,,,,,,,ワイドレンズ―イノベーションを成功に導くエコシステム戦略,"ロン アドナー (著), Ron Adner (原著), 清水 勝彦 (翻訳)",東洋経済新報社,2013/02/21,978-4492502457,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_98,2017/8/8
FALSE,,,,,,,,ぼくたちは、銀行を作った。―ソニー銀行インサイド・ストーリー,十時 裕樹  (著),集英社インターナショナル,2001/07/01,978-4797670448,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_99,2017/8/8
FALSE,,,,,,,,ソニー〈’96~’97〉 (会社の歩き方),ダイヤモンド会社探検隊,ダイヤモンドビッグ社,1995/05/11,978-4478781159,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_100,2017/8/8
FALSE,,,,,,,,日経情報ストラテジー 2016年 05 月号 [雑誌],,日経BPマーケティング,2016/3/29,,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_101,2017/8/8
FALSE,,,,,,,,Forbes JAPAN(フォーブスジャパン) 2016年 03 月号,"プレジデント社 (著, 編集)",プレジデント社,2016/1/25,,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_102,2017/8/8
FALSE,,,,,,,,アイデアソン!: アイデアを実現する最強の方法 (一般書),"須藤順 (著), 原亮 (著)",徳間書店,2016/09/30,978-4198642259,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_103,2017/8/8
FALSE,,,,,,,,バリュー・プロポジション・デザイン 顧客が欲しがる製品やサービスを創る,"アレックス・オスターワルダー (著), イヴ・ピニュール (著), グレッグ・バーナーダ (著), アラン・スミス (著), & 1 その他",翔泳社,2015/04/16,978-4798140568,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_104,2017/8/8
FALSE,,,,,,,,図解ビジネスモデル・ジェネレーション ワークショップ,今津 美樹 (著),翔泳社,2014/06/23,978-4798136967,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_105,2017/8/8
FALSE,,,,,,,,ビジネスモデル・ジェネレーション ビジネスモデル設計書,"アレックス・オスターワルダー (著), イヴ・ピニュール (著), 小山 龍介  (翻訳)",翔泳社,2012/02/09,978-4798122977,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_106,2017/8/8
FALSE,,,,,,,,スクラム 仕事が４倍速くなる“世界標準”のチーム戦術,"ジェフ・サザーランド (著), 石垣賀子 (翻訳)",早川書房,2015/06/20,978-4152095428,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_107,2017/8/8
FALSE,,,,,,,,CSV時代のイノベーション戦略 「社会課題」から骨太な新事業を産み出す,藤井 剛 (著),ファーストプレス,2014/07/07,978-4904336793,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_108,2017/8/8
FALSE,,,,,,,,リーン・スタートアップ,"エリック・リース  (著), 伊藤 穣一(MITメディアラボ所長) (解説), 井口 耕二  (翻訳)",日経BP社,2012/04/16,978-4822248970,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_109,2017/8/8
FALSE,,,,,,,,イノベーションのジレンマ―技術革新が巨大企業を滅ぼすとき (Harvard business school press),"クレイトン・クリステンセン  (著), 玉田 俊平太 (監修), 伊豆原 弓 (翻訳)",翔泳社,2001/07/03,978-4798100234,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_110,2017/8/8
FALSE,,,,,,,,アイデア・メーカー: 今までにない発想を生み出しビジネスモデルを設計する教科書&問題集,山口 高弘 (著),東洋経済新報社,2015/01/22,978-4492557556,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_111,2017/8/8
FALSE,,,,,,,,Tokyo graffiti (トウキョウグラフィティ) 2015年 02月号,,グラフィティ,2014/01/23,,日本語,その他,雑誌,,one_112,2017/8/8
FALSE,,,,,,,,Tokyo graffiti (トウキョウグラフィティ) 2014年 10月号,,グラフィティ,2014/9/23,,日本語,その他,雑誌,,one_113,2017/8/8
FALSE,,,,,,,,Tokyo graffiti (トウキョウグラフィティ) 2014年 06月号,,グラフィティ,2014/5/23,,日本語,その他,雑誌,,one_114,2017/8/8
FALSE,,,,,,,,Tokyo graffiti (トウキョウグラフィティ) 2014年 03月号,,グラフィティ,2014/2/22,,日本語,その他,雑誌,,one_115,2017/8/8
FALSE,,,,,,,,Tokyo graffiti (トウキョウグラフィティ) 2014年 02月号,,グラフィティ,2014/1/23,,日本語,その他,雑誌,,one_116,2017/8/8
FALSE,,,,,,,,Tokyo graffiti(トウキョウグラフィティ) 2015年 09 月号,,グラフィティ,2015/8/22,,日本語,その他,雑誌,,one_117,2017/8/8
FALSE,,,,,,,,Tokyo graffiti(トウキョウグラフィティ) 2015年 07 月号,,グラフィティ,2015/06/23,,日本語,その他,雑誌,,one_118,2017/8/8
FALSE,,,,,,,,HR 2016年 03 月号,,グラフィティ,2016/2/8,,日本語,その他,雑誌,,one_119,2017/8/8
FALSE,,,,,,,,UOMO(ウオモ) 2016年 03 月号,,集英社,2016/1/23,,日本語,その他,雑誌,,one_120,2017/8/8
FALSE,,,,,,,,AERA (アエラ) 2015年 10/26 号,,朝日新聞出版,2015/10/19,,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_121,2017/8/8
FALSE,,,,,,,,Meanwhile in San Francisco: The City in its Own Words,Wendy MacNaughton  (著),Chronicle Books,2014/03/18,978-1452113890,ENGLISH,その他,単行本,,one_122,2017/8/8
FALSE,,,,,,,,NITORI magazine ニトリでつくるおしゃれインテリア&収納,,扶桑社,2016/08/30,978-4594611026,日本語,設計・ソフトウェア・DIY,ムック,,one_123,2017/8/8
FALSE,,,,,,,,アイデアがどんどん生まれる ラクガキノート術 実践編,"タムラカイ  (著), 趣味の文具箱編集部 (編集)",エイ出版社,2016/09/30,978-4777942220,日本語,アイデェア・イノベーション・ビジネスモデル,ムック,,one_124,2017/8/8
FALSE,,,,,,,,Foyer Vol.69 2015年 04月号,,ステレオサウンド,2015/3/11,,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_125,2017/8/8
FALSE,,,,,,,,タイムアウト東京マガジン第5号 / Time Out Tokyo Magazine No.5 (タイムアウト東京マガジン / Time Out Tokyo Magazine),Time Out Tokyo Inc. (著),Time Out Tokyo Inc,2016,,ENGLISH,アイデェア・イノベーション・ビジネスモデル,その他,禁持出,one_126,2017/8/8
FALSE,,,,,,,,ELLE DECOR (エル・デコ) 2016年 10月号,ハースト婦人画報社 (編集),ハースト婦人画報社,2016/9/7,,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_127,2017/8/8
FALSE,,,,,,,,sanwa company Best selection 2016 vol.23,,（株）サンワカンパニー,2016,,日本語,その他,カタログ,禁持出,one_128,2017/8/8
FALSE,,,,,,,,sanwa company Materials 2016 vol.23,,（株）サンワカンパニー,2016,,日本語,その他,カタログ,禁持出,one_129,2017/8/8
FALSE,,,,,,,,COLLECTION IDC CATALOGUE,,（株）大塚家具,2016,,日本語,その他,カタログ,禁持出,one_130,2017/8/8
FALSE,,,,,,,,LIGHTING IDC照明カタログ Ver.14,,（株）大塚家具,2016,,日本語,その他,カタログ,禁持出,one_131,2017/8/8
FALSE,,,,,,,,MINO 106 ウォール＆エクステリアカタログ　バルコニー手摺　フラワーボックス　鋳物壁飾り・妻飾り・窓格子,,MINO株式会社,,,日本語,その他,カタログ,禁持出,one_132,2017/8/8
FALSE,,,,,,,,MINO 516 ウォール＆エクステリアカタログ 木の表情と質感をもつ複合建材彩木,,MINO株式会社,,,日本語,その他,カタログ,禁持出,one_133,2017/8/8
FALSE,,,,,,,,Fusion360操作ガイド CAM・切削加工編―次世代クラウドベース3DCAD/CAM,"三谷 大暁 (著), 大塚 貴 (著), 〓谷 健史 (著)",カットシステム,2017/08/10,978-4877834180,日本語,設計・ソフトウェア・DIY,単行本,,one_134,2017/8/8
FALSE,,,,,,,,突破するデザイン あふれるビジョンから最高のヒットをつくる,"ロベルト・ベルガンティ (著), 安西 洋之 (監修), 八重樫 文(監訳) (その他), 立命館大学経営学部DML (翻訳)",日経BP社,2017/07/03,978-4822255251,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_135,2017/8/8
FALSE,,,,,,,,iPhone Open Application Development: Write Native Objective-C Applications for the iPhone,nathan Zdziarski,O'Reilly,2008/3/1,978-0596518554,ENGLISH,設計・ソフトウェア・DIY,単行本,MAKER ROOM利用者さんよりご提供,one_136,2017/8/8
FALSE,,,,,,,,"WORK MILL with Forbes issue 1
 WHY COWORKING? 世界のイノベーションの震源地を訪ねてコワーキングと働き方の未来",,プレジデント社,2017/9/27,ASIN: B075J4G6TF,日本語,アイデェア・イノベーション・ビジネスモデル,雑誌,,one_137,2017/8/8
FALSE,,,,,,,,最新ANSI C++オブジェクト指向プログラミング―エキスパートへの最短コース (Professional Programmers’ Books),"Paul Anderson (著)
 Gail Anderson (著)",ピアソン・エデュケーション,1999/02,978-4894710870,日本語,設計・ソフトウェア・DIY,単行本,,one_138,2017/8/8
FALSE,,,,,,,,CプログラマのためのC++入門 (望洋博士の入門シリーズ),柴田 望洋  (著),ソフトバンククリエイティブ,1992/08,978-4890523399,日本語,設計・ソフトウェア・DIY,単行本,,one_139,2017/8/8
FALSE,,,,,,,,ティール組織――マネジメントの常識を覆す次世代型組織の出現,"フレデリック・ラルー (著), 嘉村賢州 (その他), 鈴木立哉 (翻訳)",英治出版,2018/1/24,978-4862762269,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_140,2017/8/8
FALSE,,,,,,,,デザイン科学概論:多空間デザインモデルの理論と実践,"藤 健郎 (著, 編集), 佐藤 弘喜 (著, 編集), 佐藤 浩一郎 (著, 編集), 松岡 由幸 (監修)",慶應義塾大学出版会,2018/3/20,978-4766425024,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_141,2018/10/16
FALSE,,,,,,,,60分でわかる! ブロックチェーン最前線,ブロックチェーンビジネス研究会 (著),技術評論社,2018/5/25,978-4774197616,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_142,2018/10/16
FALSE,,,,,,,,スペキュラティヴ・デザイン 問題解決から、問題提起へ。?未来を思索するためにデザインができること,"アンソニー・ダン (著), フィオーナ・レイビー (著), 久保田 晃弘 (監修), 千葉 敏生 (翻訳)",ビー・エヌ・エヌ新社,2015/11/15,978-4802510028,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_143,2018/10/16
FALSE,,,,,,,,ハーバード・ビジネス・レビュー イノベーション論文ベスト10 イノベーションの教科書 (Harvard Business Review Press),"ハーバード・ビジネス・レビュー編集部 (編集), DIAMONDハーバード・ビジネス・レビュー編集部 (翻訳)",ダイヤモンド社,2018/9/6,978-4478106334,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_144,2018/10/16
FALSE,,,,,,,,CX(カスタマー・エクスペリエンス)戦略: 顧客の心とつながる経験価値経営,田中 達雄 (著),東洋経済新報社,2018/9/14,978-4492557853,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_145,2018/10/16
FALSE,,,,,,,,カスタマーサクセス――サブスクリプション時代に求められる「顧客の成功」10の原則,"ニック・メータ (著), ダン・スタインマン (著), リンカーン・マーフィー (著), & 1 その他",英治出版,２０１８/6/6,978-4862762603,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_146,2018/10/16
FALSE,,,,,,,,アイデアのスイッチ! 誰でも「ひらめき」が生まれる4ステップ思考法,中沢 剛 (著),ダイヤモンド社,2018/9/13,978-4478068694,日本語,アイデェア・イノベーション・ビジネスモデル,単行本,,one_147,2018/10/16
FALSE,,,,,,,,サピエンス全史(上)文明の構造と人類の幸福,"ユヴァル・ノア・ハラリ  (著), 柴田裕之 (翻訳)",河出書房新社,2016/9/8,978-4309226712,日本語,その他,単行本,,one_148,2018/10/16
FALSE,,,,,,,,サピエンス全史(下)文明の構造と人類の幸福,"ユヴァル・ノア・ハラリ  (著), 柴田裕之 (翻訳)",河出書房新社,2016/9/8,978-4309226729,日本語,その他,単行本,,one_149,2018/10/16
FALSE,,,,,,,,ホモ・デウス 上: テクノロジーとサピエンスの未来,"ユヴァル・ノア・ハラリ  (著), 柴田裕之 (翻訳)",河出書房新社,2018/9/6,978-4309227368,日本語,その他,単行本,,one_150,2018/10/16
FALSE,,,,,,,,ホモ・デウス 下: テクノロジーとサピエンスの未来,"ユヴァル・ノア・ハラリ  (著), 柴田裕之 (翻訳)",河出書房新社,,,日本語,その他,単行本,,one_151,2018/10/16
FALSE,,,,,,,,Discover Japan_CREATORS 世界を変えるWOWの仕事術 (エイムック Discover Japan_CREATORS),ディスカバージャパン編集部 (編集),エイ出版社,2018/3/30,978-4777950799,日本語,アイデェア・イノベーション・ビジネスモデル,ムック,,one_152,2018/10/16
FALSE,,,,,,,,図解 形状設計ノウハウハンドブック―デザイン科学が読み解く熟練設計者の知恵と工夫,松岡 由幸  (著),日刊工業新聞社,2010/7/1,978-4526064951,日本語,設計・ソフトウェア・DIY,単行本,,one_153,2018/10/19
FALSE,,,,,,,,978-4864800129,takram design engineering(タクラム デザイン エンジニアリング) (著),LIXIL出版,2104/9/10,978-4864800129,日本語,UX・インターフェイス,単行本,,one_154,2018/10/19
